59,3,208.35,249.36,96.45000000000002,44.41999999999996,1,1,1.0
60,4,907.43,226.4,52.57000000000005,68.57000000000002,1,1,1.0
60,5,911.97,252.7,7.459999999999923,13.230000000000018,1,1,1.0
60,3,208.36,249.38,96.44,44.420000000000016,1,1,1.0
61,4,902.77,226.4,57.23000000000002,70.33000000000001,1,1,1.0
61,5,907.0,253.18,7.460000000000036,13.71999999999997,1,1,1.0
61,3,208.38,249.4,96.41000000000003,44.41999999999999,1,1,1.0
62,4,898.1,226.4,61.89999999999998,72.1,1,1,1.0
62,5,900.5,253.66,7.9500000000000455,14.369999999999976,1,1,1.0
62,3,208.39,249.43,96.40000000000003,44.420000000000016,1,1,1.0
63,4,891.2,226.4,68.79999999999995,72.99999999999997,1,1,1.0
63,5,894.0,254.14,8.450000000000045,15.03000000000003,1,1,1.0
63,3,208.41,249.45,96.36999999999998,44.420000000000016,1,1,1.0
64,4,884.3,226.4,75.70000000000005,73.9,1,1,1.0
64,5,887.5,254.62,8.940000000000055,15.680000000000007,1,1,1.0
64,3,208.43,249.47,96.34999999999997,44.41999999999999,1,1,1.0
65,4,877.4,226.4,82.60000000000002,74.79999999999998,1,1,1.0
65,5,880.85,255.18,9.279999999999973,15.990000000000009,1,1,1.0
65,3,208.44,249.49,96.33999999999997,44.420000000000016,1,1,1.0
66,4,871.24,226.4,88.75999999999999,76.79999999999998,1,1,1.0
66,5,874.2,255.74,9.6099999999999,16.289999999999964,1,1,1.0
66,3,208.46,249.51,96.30999999999997,44.420000000000016,1,1,1.0
67,4,865.08,226.4,94.91999999999996,78.79999999999998,1,1,1.0
67,5,867.55,256.3,9.950000000000045,16.599999999999966,1,1,1.0
67,3,208.48,249.54,96.28999999999999,44.41,1,1,1.0
68,4,858.92,226.4,101.08000000000004,80.79999999999998,1,1,1.0
68,5,861.08,256.42,10.089999999999918,17.879999999999995,1,1,1.0
68,3,208.49,249.56,96.26999999999998,44.420000000000016,1,1,1.0
69,4,852.76,226.4,107.24000000000001,82.79999999999998,1,1,1.0
69,5,854.6,256.54,10.230000000000018,19.159999999999968,1,1,1.0
69,3,208.51,249.58,96.25,44.41999999999999,1,1,1.0
70,4,846.6,226.4,113.39999999999998,84.79999999999998,1,1,1.0
70,5,848.12,256.66,10.379999999999995,20.439999999999998,1,1,1.0
70,3,208.53,249.6,96.22,44.41999999999999,1,1,1.0
71,4,838.36,226.7,121.63999999999999,86.38,1,1,1.0
71,5,840.06,256.66,11.870000000000005,21.939999999999998,1,1,1.0
71,3,208.54,249.62,96.21000000000001,44.420000000000016,1,1,1.0
72,4,830.12,227.0,129.88,87.95999999999998,1,1,1.0
72,5,831.99,256.66,13.379999999999995,23.439999999999998,1,1,1.0
72,3,208.56,249.64,96.18,44.420000000000016,1,1,1.0
73,4,821.88,227.3,138.12,89.53999999999996,1,1,1.0
73,5,823.93,256.66,14.870000000000005,24.939999999999998,1,1,1.0
73,3,208.57,249.67,96.17000000000002,44.41,1,1,1.0
74,4,813.49,226.85,146.51,91.87000000000003,1,1,1.0
74,5,815.06,256.76,16.770000000000095,25.870000000000005,1,1,1.0
74,3,208.59,249.69,96.14000000000001,44.420000000000016,1,1,1.0
75,4,805.1,226.4,154.89999999999998,94.20000000000002,1,1,1.0
75,5,806.2,256.85,18.66999999999996,26.819999999999993,1,1,1.0
75,3,208.61,249.71,96.12,44.41999999999999,1,1,1.0
76,4,798.14,228.27,159.98000000000002,94.20000000000002,1,1,1.0
76,5,797.33,256.95,20.569999999999936,27.75,1,1,1.0
76,3,208.62,249.73,96.11000000000001,44.41999999999999,1,1,1.0
77,4,791.18,230.14,165.06000000000006,94.19999999999999,1,1,1.0
77,5,788.46,257.7,21.610000000000014,28.329999999999984,1,1,1.0
77,3,208.64,249.75,96.08000000000004,44.420000000000016,1,1,1.0
78,4,784.22,232.02,170.14,94.20000000000002,1,1,1.0
78,5,779.59,258.45,22.639999999999986,28.920000000000016,1,1,1.0
78,6,949.84,227.45,10.159999999999968,44.079999999999984,1,1,1.0
78,3,208.66,249.77,96.06000000000003,44.41999999999999,1,1,1.0
79,4,777.26,233.89,175.22000000000003,94.19999999999999,1,1,1.0
79,5,770.73,259.2,23.66999999999996,29.5,1,1,1.0
79,6,946.43,229.57,10.470000000000027,41.94999999999999,1,1,1.0
79,3,208.67,249.8,96.03999999999999,44.40999999999997,1,1,1.0
80,4,770.3,235.76,180.30000000000007,94.19999999999999,1,1,1.0
80,5,760.43,259.4,26.24000000000001,30.170000000000016,1,1,1.0
80,6,943.01,231.68,10.789999999999964,39.829999999999984,1,1,1.0
80,3,208.69,249.82,96.01999999999998,44.420000000000016,1,1,1.0
81,4,761.78,236.69,182.54000000000008,94.88,1,1,1.0
81,5,750.13,259.6,28.799999999999955,30.829999999999984,1,1,1.0
81,6,939.6,233.8,11.100000000000023,37.69999999999999,1,1,1.0
81,3,208.7,249.84,96.0,44.41999999999999,1,1,1.0
82,4,753.25,237.62,184.78999999999996,95.55000000000001,1,1,1.0
82,5,739.84,259.8,31.360000000000014,31.5,1,1,1.0
82,6,933.79,232.37,11.629999999999995,39.81,1,1,1.0
82,3,208.72,249.86,95.97999999999999,44.41999999999996,1,1,1.0
83,4,744.73,238.55,187.02999999999997,96.22999999999996,1,1,1.0
83,5,729.44,259.8,31.36999999999989,31.5,1,1,1.0
83,6,927.98,230.93,12.169999999999959,41.94,1,1,1.0
83,3,208.74,249.88,95.94999999999999,44.420000000000016,1,1,1.0
84,4,736.2,239.48,189.27999999999997,96.9,1,1,1.0
84,5,719.05,259.8,31.360000000000014,31.5,1,1,1.0
84,6,922.17,229.5,12.700000000000045,44.05000000000001,1,1,1.0
84,3,208.75,249.9,95.94,44.41999999999999,1,1,1.0
85,4,733.52,240.41,185.68000000000006,97.58000000000001,1,1,1.0
85,5,708.66,259.8,31.360000000000014,31.5,1,1,1.0
85,6,915.76,231.04,12.700000000000045,44.04999999999998,1,1,1.0
85,3,208.77,249.93,95.91,44.420000000000016,1,1,1.0
86,4,721.48,240.84,193.91999999999996,99.15,1,1,1.0
86,5,697.5,260.95,34.210000000000036,32.05000000000001,1,1,1.0
86,6,909.35,232.57,12.699999999999932,44.06,1,1,1.0
86,3,208.79,249.95,95.89000000000001,44.420000000000016,1,1,1.0
87,4,709.45,241.27,202.14999999999998,100.72999999999999,1,1,1.0
87,5,686.35,262.1,37.049999999999955,32.599999999999966,1,1,1.0
87,6,892.27,235.15,23.129999999999995,42.49999999999997,1,1,1.0
87,3,208.8,249.97,95.88,44.41999999999999,1,1,1.0
88,4,697.41,241.7,210.39,102.31,1,1,1.0
88,5,674.71,262.64,42.49000000000001,32.139999999999986,1,1,1.0
88,6,875.18,237.73,33.57000000000005,40.95000000000002,1,1,1.0
88,3,208.82,249.99,95.85000000000002,44.420000000000016,1,1,1.0
89,4,686.58,243.44,213.19999999999993,102.30000000000001,1,1,1.0
89,5,663.07,263.18,47.92999999999995,31.670000000000016,1,1,1.0
89,6,858.1,240.3,44.0,39.39999999999998,1,1,1.0
89,3,208.84,250.01,95.83000000000001,44.420000000000016,1,1,1.0
90,4,675.74,245.18,216.01999999999998,102.30000000000001,1,1,1.0
90,5,651.42,263.72,53.379999999999995,31.20999999999998,1,1,1.0
90,6,851.09,240.81,44.0,39.410000000000025,1,1,1.0
90,3,208.85,250.04,95.81000000000003,44.41,1,1,1.0
91,4,664.91,246.92,218.83000000000004,102.30000000000004,1,1,1.0
91,5,639.78,264.26,58.82000000000005,30.75,1,1,1.0
91,6,844.09,241.33,44.0,39.400000000000006,1,1,1.0
91,3,208.87,250.06,95.79000000000002,44.420000000000016,1,1,1.0
92,4,654.08,248.65,221.64,102.30999999999997,1,1,1.0
92,5,628.14,264.8,64.25999999999999,30.279999999999973,1,1,1.0
92,6,837.08,241.84,44.0,39.400000000000006,1,1,1.0
92,3,208.88,250.08,95.76999999999998,44.41999999999999,1,1,1.0
93,4,643.24,250.39,224.46000000000004,102.31,1,1,1.0
93,5,615.43,265.34,69.0100000000001,31.05000000000001,1,1,1.0
93,6,830.08,243.9,44.0,38.02000000000001,1,1,1.0
93,3,208.9,250.1,95.74999999999997,44.41999999999999,1,1,1.0
94,4,631.07,250.53,229.66999999999996,105.91,1,1,1.0
94,5,602.72,265.87,73.75999999999999,31.819999999999993,1,1,1.0
94,6,823.07,243.89,44.0,38.72000000000003,1,1,1.0
94,3,208.92,250.12,95.72,44.420000000000016,1,1,1.0
95,4,618.9,250.68,234.88,109.50999999999999,1,1,1.0
95,5,590.0,266.41,78.51999999999998,32.579999999999984,1,1,1.0
95,6,816.06,243.89,44.0,39.400000000000034,1,1,1.0
95,3,208.93,250.14,95.70999999999998,44.420000000000016,1,1,1.0
96,4,606.73,250.82,240.09000000000003,113.11000000000001,1,1,1.0
96,5,577.29,266.94,83.26999999999998,33.360000000000014,1,1,1.0
96,6,804.11,244.79,46.73000000000002,39.190000000000026,1,1,1.0
96,3,208.95,250.17,95.69,44.41,1,1,1.0
97,4,594.56,250.96,245.30000000000007,116.72,1,1,1.0
97,5,564.58,267.48,88.01999999999998,34.120000000000005,1,1,1.0
97,6,792.15,245.7,49.460000000000036,38.960000000000036,1,1,1.0
97,3,208.97,250.19,95.66,44.420000000000016,1,1,1.0
98,4,582.39,251.1,250.51,120.32000000000002,1,1,1.0
98,5,551.1,268.17,90.39999999999998,34.56999999999999,1,1,1.0
98,6,780.2,245.94,52.17999999999995,39.39999999999998,1,1,1.0
98,3,208.98,250.21,95.65,44.41999999999999,1,1,1.0
99,4,569.82,252.84,253.8499999999999,121.92999999999998,1,1,1.0
99,5,537.62,268.86,92.77999999999997,35.01999999999998,1,1,1.0
99,6,770.13,246.96,53.200000000000045,39.41,1,1,1.0
99,3,209.0,250.23,95.62,44.41999999999999,1,1,1.0
100,4,557.25,254.58,257.17999999999995,123.53,1,1,1.0
100,5,524.14,269.55,95.15999999999997,35.46999999999997,1,1,1.0
100,6,760.07,247.99,54.19999999999993,39.39999999999998,1,1,1.0
100,3,209.01,250.25,95.61000000000001,44.420000000000016,1,1,1.0
101,4,544.67,256.32,260.5300000000001,125.13,1,1,1.0
101,5,510.66,270.24,97.54000000000002,35.920000000000016,1,1,1.0
101,6,750.0,249.02,55.210000000000036,39.400000000000006,1,1,1.0
101,3,209.03,250.27,95.58000000000001,44.41999999999999,1,1,1.0
102,4,532.1,258.06,263.86,126.74000000000001,1,1,1.0
102,5,497.18,270.93,99.92000000000002,36.370000000000005,1,1,1.0
102,7,955.46,228.9,4.539999999999964,14.930000000000007,1,1,1.0
102,6,736.33,249.53,59.309999999999945,39.400000000000006,1,1,1.0
102,3,209.05,250.3,95.56,44.420000000000016,1,1,1.0
103,4,519.53,259.8,267.20000000000005,128.33999999999997,1,1,1.0
103,5,483.32,271.0,101.76000000000005,36.839999999999975,1,1,1.0
103,7,952.0,225.84,8.0,27.78,1,1,1.0
103,6,722.67,250.04,63.40000000000009,39.400000000000006,1,1,1.0
103,3,209.06,250.32,95.54000000000002,44.420000000000016,1,1,1.0
104,4,504.28,261.14,274.02,130.75,1,1,1.0
104,5,469.46,271.08,103.59999999999997,37.30000000000001,1,1,1.0
104,7,948.55,222.78,11.450000000000045,40.619999999999976,1,1,1.0
104,6,709.0,250.55,67.50999999999999,39.40999999999997,1,1,1.0
104,3,209.08,250.34,95.52000000000001,44.41999999999999,1,1,1.0
105,4,489.04,262.48,280.84,133.15999999999997,1,1,1.0
105,5,455.6,271.16,105.43999999999994,37.75999999999999,1,1,1.0
105,7,945.1,219.34,14.899999999999977,45.18999999999997,1,1,1.0
105,6,695.67,251.92,70.75,39.400000000000006,1,1,1.0
105,3,209.1,250.36,95.48999999999998,44.41999999999996,1,1,1.0
106,4,473.79,263.82,287.66,135.57999999999998,1,1,1.0
106,5,441.74,271.23,107.27999999999997,38.22999999999996,1,1,1.0
106,7,941.65,215.9,18.350000000000023,49.77000000000001,1,1,1.0
106,6,682.33,253.29,74.00999999999999,39.400000000000006,1,1,1.0
106,3,209.11,250.38,95.47999999999996,44.420000000000016,1,1,1.0
107,4,458.54,265.16,294.48999999999995,137.98999999999995,1,1,1.0
107,5,427.88,271.31,109.12,38.69,1,1,1.0
107,7,938.2,213.6,21.799999999999955,53.20000000000002,1,1,1.0
107,6,669.0,254.65,77.25999999999999,39.41,1,1,1.0
107,3,209.13,250.41,95.45999999999998,44.41,1,1,1.0
108,4,443.29,266.5,301.31,140.39999999999998,1,1,1.0
108,5,412.78,275.43,109.12,38.69,1,1,1.0
108,7,936.1,213.6,23.899999999999977,53.79999999999998,1,1,1.0
108,6,651.9,255.0,82.74000000000001,39.06,1,1,1.0
108,3,209.15,250.43,95.42999999999998,44.420000000000016,1,1,1.0
109,4,425.55,268.11,308.74999999999994,143.81,1,1,1.0
109,5,399.19,275.43,109.12,38.69,1,1,1.0
109,7,934.0,213.6,26.0,54.400000000000006,1,1,1.0
109,6,634.8,255.35,88.22000000000003,38.71000000000001,1,1,1.0
109,3,209.16,250.45,95.41999999999999,44.420000000000016,1,1,1.0
110,4,407.8,269.72,316.2,147.21999999999997,1,1,1.0
110,5,385.6,275.43,109.13,38.69,1,1,1.0
110,7,928.94,213.6,31.059999999999945,55.08000000000001,1,1,1.0
110,6,617.7,255.7,93.69999999999993,38.360000000000014,1,1,1.0
110,3,209.18,250.47,95.38999999999999,44.41999999999999,1,1,1.0
111,4,390.05,271.33,323.65000000000003,150.63,1,1,1.0
111,5,372.01,275.43,109.13,38.69,1,1,1.0
111,7,923.88,213.6,36.120000000000005,55.76000000000002,1,1,1.0
111,6,605.23,255.7,94.72000000000003,38.360000000000014,1,1,1.0
111,3,209.19,250.49,95.38,44.420000000000016,1,1,1.0
112,4,372.3,272.94,331.09999999999997,154.04000000000002,1,1,1.0
112,5,358.42,275.43,109.13,38.69,1,1,1.0
112,7,918.82,213.6,41.17999999999995,56.440000000000026,1,1,1.0
112,6,592.77,255.7,95.73000000000002,38.360000000000014,1,1,1.0
112,3,209.21,250.51,95.35,44.420000000000016,1,1,1.0
113,4,353.15,274.55,338.9200000000001,157.45,1,1,1.0
113,5,344.84,275.43,109.12,38.69,1,1,1.0
113,7,913.76,213.6,46.24000000000001,57.12000000000003,1,1,1.0
113,6,580.3,255.7,96.75999999999999,38.360000000000014,1,1,1.0
113,3,209.23,250.54,95.33000000000001,44.41,1,1,1.0
114,4,334.0,276.16,346.73,160.85999999999996,1,1,1.0
114,5,329.05,276.52,110.21999999999997,38.69,1,1,1.0
114,7,908.7,213.6,51.299999999999955,57.79999999999998,1,1,1.0
114,6,566.03,256.25,98.95000000000005,38.360000000000014,1,1,1.0
114,3,209.24,250.56,95.31,44.420000000000016,1,1,1.0
115,4,314.84,277.77,354.56,164.27000000000004,1,1,1.0
115,5,313.27,277.62,111.31,38.69,1,1,1.0
115,7,903.5,213.76,56.5,58.18000000000001,1,1,1.0
115,6,551.75,256.8,101.15999999999997,38.349999999999966,1,1,1.0
115,3,209.26,250.58,95.29000000000002,44.41999999999999,1,1,1.0
116,4,295.69,279.38,362.38000000000005,167.68,1,1,1.0
116,5,297.48,278.72,112.39999999999998,38.69,1,1,1.0
116,7,898.3,213.92,61.700000000000045,58.56000000000003,1,1,1.0
116,6,537.48,257.35,103.36000000000001,38.349999999999966,1,1,1.0
116,3,209.28,250.6,95.27000000000001,44.41999999999999,1,1,1.0
117,4,276.54,280.99,370.19,171.08999999999997,1,1,1.0
117,5,281.7,279.82,113.49000000000001,38.68000000000001,1,1,1.0
117,7,893.1,214.08,66.89999999999998,58.93999999999997,1,1,1.0
117,6,523.2,257.9,105.56999999999994,38.35000000000002,1,1,1.0
117,3,209.29,250.62,95.25000000000003,44.420000000000016,1,1,1.0
118,4,257.39,282.6,378.01,174.5,1,1,1.0
118,5,265.92,280.92,114.57999999999998,38.68000000000001,1,1,1.0
118,7,887.9,214.24,72.10000000000002,59.31999999999999,1,1,1.0
118,6,508.93,258.45,107.77000000000004,38.35000000000002,1,1,1.0
118,3,209.31,250.64,95.23000000000002,44.420000000000016,1,1,1.0
119,4,234.33,284.94,389.29999999999995,179.38,1,1,1.0
119,5,249.99,282.15,115.13,38.69,1,1,1.0
119,7,882.7,214.4,77.29999999999995,59.70000000000002,1,1,1.0
119,6,493.97,259.4,107.90999999999997,39.32000000000005,1,1,1.0
119,3,209.33,250.67,95.19999999999996,44.41,1,1,1.0
120,4,211.26,287.28,400.59000000000003,184.26000000000005,1,1,1.0
120,5,234.07,283.39,115.67000000000002,38.69,1,1,1.0
120,7,877.03,215.4,78.37,59.70000000000002,1,1,1.0
120,6,479.01,260.35,108.04999999999995,40.289999999999964,1,1,1.0
120,3,209.34,250.69,95.18999999999997,44.420000000000016,1,1,1.0
121,4,188.2,289.62,411.88000000000005,189.14,1,1,1.0
121,5,218.15,284.62,116.21000000000001,38.69999999999999,1,1,1.0
121,7,871.36,216.39,79.43999999999994,59.710000000000036,1,1,1.0
121,6,464.05,261.3,108.19,41.25999999999999,1,1,1.0
121,3,209.36,250.71,95.15999999999997,44.41999999999999,1,1,1.0
122,4,161.97,291.96,424.27,194.02000000000004,1,1,1.0
122,5,202.23,285.86,116.75000000000003,38.69999999999999,1,1,1.0
122,7,865.7,217.39,80.5,59.710000000000036,1,1,1.0
122,6,449.09,262.25,108.32999999999998,42.24000000000001,1,1,1.0
122,3,209.37,250.73,95.14999999999998,44.41999999999999,1,1,1.0
123,4,135.75,294.3,436.65,198.89999999999998,1,1,1.0
123,5,186.31,287.09,117.29000000000002,38.710000000000036,1,1,1.0
123,7,860.03,218.38,81.57000000000005,59.72000000000003,1,1,1.0
123,6,434.13,263.2,108.47000000000003,43.210000000000036,1,1,1.0
123,3,209.39,250.75,95.12,44.420000000000016,1,1,1.0
124,4,109.52,296.64,449.03999999999996,203.78000000000003,1,1,1.0
124,5,166.87,287.51,121.23000000000002,42.31999999999999,1,1,1.0
124,7,854.36,219.38,82.63999999999999,59.72000000000003,1,1,1.0
124,6,420.26,264.44,109.86000000000001,43.49000000000001,1,1,1.0
124,3,209.41,250.77,95.1,44.41999999999999,1,1,1.0
125,4,83.29,298.98,461.43,208.65999999999997,1,1,1.0
125,5,147.44,287.94,125.16000000000003,45.93000000000001,1,1,1.0
125,7,848.33,219.38,83.62,60.24000000000001,1,1,1.0
125,6,406.4,265.67,111.24000000000001,43.76999999999998,1,1,1.0
125,3,209.42,250.8,95.08000000000001,44.420000000000016,1,1,1.0
126,4,57.07,301.32,473.81,213.54000000000002,1,1,1.0
126,5,128.0,288.36,129.10000000000002,49.539999999999964,1,1,1.0
126,7,842.3,219.39,84.60000000000002,60.75,1,1,1.0
126,6,392.54,266.91,112.62,44.049999999999955,1,1,1.0
126,3,209.44,250.82,95.06,44.420000000000016,1,1,1.0
127,4,30.84,303.66,486.2,218.42000000000002,1,1,1.0
127,5,110.95,288.78,130.64999999999998,50.72000000000003,1,1,1.0
127,7,836.27,219.39,85.58000000000004,61.27000000000004,1,1,1.0
